variant_id,variant_name,standard_id,standard_label,variant_type,domain,seniority_hint
V00001,产品经理,product_manager,产品经理,canonical,,
V00002,产品负责人,product_manager,产品经理,variant,,
V00003,产品主管,product_manager,产品经理,variant,,
V00004,产品专员,product_manager,产品经理,variant,,
V00005,产品助理,product_manager,产品经理,variant,,
V00006,产品 owner,product_manager,产品经理,variant,,
V00007,产品 lead,product_manager,产品经理,variant,,
V00008,PM,product_manager,产品经理,variant,,
V00009,product manager,product_manager,产品经理,variant,,
V00010,product owner,product_manager,产品经理,variant,,
V00011,高级产品经理,product_manager,产品经理,variant,,
V00012,资深产品经理,product_manager,产品经理,variant,,
V00013,产品工程师,product_manager,产品经理,variant,,
V00014,产品策划,product_manager,产品经理,variant,,
V00015,产品总监,product_manager,产品经理,senior_variant,,
V00016,产品VP,product_manager,产品经理,senior_variant,,
V00017,CPO,product_manager,产品经理,senior_variant,,
V00018,首席产品官,product_manager,产品经理,senior_variant,,
V00019,产品部总经理,product_manager,产品经理,senior_variant,,
V00020,AI产品经理,product_manager,产品经理,domain_variant,AI,
V00021,AI产品负责人,product_manager,产品经理,domain_variant,AI,
V00022,硬件产品经理,product_manager,产品经理,domain_variant,硬件,
V00023,数据产品经理,product_manager,产品经理,domain_variant,数据,
V00024,数据产品负责人,product_manager,产品经理,domain_variant,数据,
V00025,商业化产品经理,product_manager,产品经理,domain_variant,商业化,
V00026,招聘产品经理,product_manager,产品经理,domain_variant,招聘,
V00027,B端产品经理,product_manager,产品经理,domain_variant,B端,
V00028,后台产品经理,product_manager,产品经理,domain_variant,B端,
V00029,中台产品经理,product_manager,产品经理,domain_variant,B端,
V00030,C端产品经理,product_manager,产品经理,domain_variant,C端,
V00031,增长产品经理,product_manager,产品经理,domain_variant,增长,
V00032,策略产品经理,product_manager,产品经理,domain_variant,策略,
V00033,运营经理,operations_manager,运营经理,canonical,,
V00034,运营负责人,operations_manager,运营经理,variant,,
V00035,运营主管,operations_manager,运营经理,variant,,
V00036,运营专员,operations_manager,运营经理,variant,,
V00037,运营 leader,operations_manager,运营经理,variant,,
V00038,运营 head,operations_manager,运营经理,variant,,
V00039,高级运营经理,operations_manager,运营经理,variant,,
V00040,资深运营,operations_manager,运营经理,variant,,
V00041,运营总监,operations_manager,运营经理,senior_variant,,
V00042,COO,operations_manager,运营经理,senior_variant,,
V00043,首席运营官,operations_manager,运营经理,senior_variant,,
V00044,运营VP,operations_manager,运营经理,senior_variant,,
V00045,用户运营,operations_manager,运营经理,domain_variant,用户,
V00046,用户运营经理,operations_manager,运营经理,domain_variant,用户,
V00047,用户运营负责人,operations_manager,运营经理,domain_variant,用户,
V00048,内容运营,operations_manager,运营经理,domain_variant,内容,
V00049,内容运营经理,operations_manager,运营经理,domain_variant,内容,
V00050,内容运营负责人,operations_manager,运营经理,domain_variant,内容,
V00051,社区运营,operations_manager,运营经理,domain_variant,社区,
V00052,社区运营经理,operations_manager,运营经理,domain_variant,社区,
V00053,活动运营,operations_manager,运营经理,domain_variant,活动,
V00054,活动策划,operations_manager,运营经理,domain_variant,活动,
V00055,增长经理,operations_manager,运营经理,domain_variant,增长,
V00056,增长负责人,operations_manager,运营经理,domain_variant,增长,
V00057,用户增长,operations_manager,运营经理,domain_variant,增长,
V00058,增长运营,operations_manager,运营经理,domain_variant,增长,
V00059,电商运营,operations_manager,运营经理,domain_variant,电商,
V00060,电商运营经理,operations_manager,运营经理,domain_variant,电商,
V00061,直播运营,operations_manager,运营经理,domain_variant,直播,
V00062,直播运营经理,operations_manager,运营经理,domain_variant,直播,
V00063,新媒体运营,operations_manager,运营经理,domain_variant,新媒体,
V00064,新媒体运营经理,operations_manager,运营经理,domain_variant,新媒体,
V00065,私域运营,operations_manager,运营经理,domain_variant,私域,
V00066,私域运营经理,operations_manager,运营经理,domain_variant,私域,
V00067,海外运营,operations_manager,运营经理,domain_variant,海外,
V00068,海外运营经理,operations_manager,运营经理,domain_variant,海外,
V00069,海外增长运营,operations_manager,运营经理,domain_variant,海外,
V00070,产品运营,operations_manager,运营经理,domain_variant,产品运营,
V00071,产品运营经理,operations_manager,运营经理,domain_variant,产品运营,
V00072,策略运营,operations_manager,运营经理,domain_variant,策略,
V00073,策略运营负责人,operations_manager,运营经理,domain_variant,策略,
V00074,商业化运营,operations_manager,运营经理,domain_variant,商业化,
V00075,商业化运营负责人,operations_manager,运营经理,domain_variant,商业化,
V00076,平台运营,operations_manager,运营经理,domain_variant,平台,
V00077,平台运营经理,operations_manager,运营经理,domain_variant,平台,
V00078,本地化运营,operations_manager,运营经理,domain_variant,本地化,
V00079,KOL运营,operations_manager,运营经理,domain_variant,KOL,
V00080,达人运营,operations_manager,运营经理,domain_variant,KOL,
V00081,市场经理,marketing_manager,市场经理,canonical,,
V00082,市场负责人,marketing_manager,市场经理,variant,,
V00083,市场主管,marketing_manager,市场经理,variant,,
V00084,市场专员,marketing_manager,市场经理,variant,,
V00085,Marketing Manager,marketing_manager,市场经理,variant,,
V00086,Marketing Head,marketing_manager,市场经理,variant,,
V00087,高级市场经理,marketing_manager,市场经理,variant,,
V00088,市场总监,marketing_manager,市场经理,senior_variant,,
V00089,CMO,marketing_manager,市场经理,senior_variant,,
V00090,首席市场官,marketing_manager,市场经理,senior_variant,,
V00091,市场VP,marketing_manager,市场经理,senior_variant,,
V00092,品牌经理,marketing_manager,市场经理,domain_variant,品牌,
V00093,品牌负责人,marketing_manager,市场经理,domain_variant,品牌,
V00094,品牌总监,marketing_manager,市场经理,domain_variant,品牌,
V00095,品牌主管,marketing_manager,市场经理,domain_variant,品牌,
V00096,品牌策划,marketing_manager,市场经理,domain_variant,品牌,
V00097,公关经理,marketing_manager,市场经理,domain_variant,公关,
V00098,公关负责人,marketing_manager,市场经理,domain_variant,公关,
V00099,品牌公关总监,marketing_manager,市场经理,domain_variant,公关,
V00100,PR经理,marketing_manager,市场经理,domain_variant,公关,
V00101,营销经理,marketing_manager,市场经理,domain_variant,营销,
V00102,营销负责人,marketing_manager,市场经理,domain_variant,营销,
V00103,数字营销经理,marketing_manager,市场经理,domain_variant,营销,
V00104,渠道经理,marketing_manager,市场经理,domain_variant,渠道,
V00105,渠道负责人,marketing_manager,市场经理,domain_variant,渠道,
V00106,海外市场经理,marketing_manager,市场经理,domain_variant,海外,
V00107,海外营销经理,marketing_manager,市场经理,domain_variant,海外,
V00108,GTM经理,marketing_manager,市场经理,domain_variant,GTM,
V00109,市场推广经理,marketing_manager,市场经理,domain_variant,GTM,
V00110,人力资源经理,hr_manager,人力资源经理,canonical,,
V00111,HR经理,hr_manager,人力资源经理,variant,,
V00112,HR负责人,hr_manager,人力资源经理,variant,,
V00113,HR主管,hr_manager,人力资源经理,variant,,
V00114,人事经理,hr_manager,人力资源经理,variant,,
V00115,人事负责人,hr_manager,人力资源经理,variant,,
V00116,人事主管,hr_manager,人力资源经理,variant,,
V00117,人力经理,hr_manager,人力资源经理,variant,,
V00118,人力负责人,hr_manager,人力资源经理,variant,,
V00119,高级HR经理,hr_manager,人力资源经理,variant,,
V00120,人力资源总监,hr_manager,人力资源经理,senior_variant,,
V00121,人力总监,hr_manager,人力资源经理,senior_variant,,
V00122,HRD,hr_manager,人力资源经理,senior_variant,,
V00123,HRVP,hr_manager,人力资源经理,senior_variant,,
V00124,CHRO,hr_manager,人力资源经理,senior_variant,,
V00125,首席人力官,hr_manager,人力资源经理,senior_variant,,
V00126,人力VP,hr_manager,人力资源经理,senior_variant,,
V00127,招聘经理,hr_manager,人力资源经理,domain_variant,招聘,
V00128,招聘负责人,hr_manager,人力资源经理,domain_variant,招聘,
V00129,招聘专员,hr_manager,人力资源经理,domain_variant,招聘,
V00130,招聘主管,hr_manager,人力资源经理,domain_variant,招聘,
V00131,招聘总监,hr_manager,人力资源经理,domain_variant,招聘,
V00132,TA经理,hr_manager,人力资源经理,domain_variant,招聘,
V00133,Talent Acquisition,hr_manager,人力资源经理,domain_variant,招聘,
V00134,HRBP,hr_manager,人力资源经理,domain_variant,HRBP,
V00135,人力资源业务伙伴,hr_manager,人力资源经理,domain_variant,HRBP,
V00136,薪酬经理,hr_manager,人力资源经理,domain_variant,薪酬,
V00137,薪酬福利经理,hr_manager,人力资源经理,domain_variant,薪酬,
V00138,C&B经理,hr_manager,人力资源经理,domain_variant,薪酬,
V00139,绩效经理,hr_manager,人力资源经理,domain_variant,绩效,
V00140,绩效负责人,hr_manager,人力资源经理,domain_variant,绩效,
V00141,OD经理,hr_manager,人力资源经理,domain_variant,OD,
V00142,组织发展经理,hr_manager,人力资源经理,domain_variant,OD,
V00143,组织发展负责人,hr_manager,人力资源经理,domain_variant,OD,
V00144,培训经理,hr_manager,人力资源经理,domain_variant,培训,
V00145,培训负责人,hr_manager,人力资源经理,domain_variant,培训,
V00146,学习与发展经理,hr_manager,人力资源经理,domain_variant,培训,
V00147,员工关系经理,hr_manager,人力资源经理,domain_variant,员工关系,
V00148,ER经理,hr_manager,人力资源经理,domain_variant,员工关系,
V00149,雇主品牌经理,hr_manager,人力资源经理,domain_variant,雇主品牌,
V00150,雇主品牌负责人,hr_manager,人力资源经理,domain_variant,雇主品牌,
V00151,企业文化负责人,hr_manager,人力资源经理,domain_variant,雇主品牌,
V00152,投资经理,investment_manager,投资经理,canonical,,
V00153,投资负责人,investment_manager,投资经理,variant,,
V00154,投资主管,investment_manager,投资经理,variant,,
V00155,投资专员,investment_manager,投资经理,variant,,
V00156,投资分析师,investment_manager,投资经理,variant,,
V00157,投资助理,investment_manager,投资经理,variant,,
V00158,高级投资经理,investment_manager,投资经理,variant,,
V00159,投资总监,investment_manager,投资经理,senior_variant,,
V00160,合伙人,investment_manager,投资经理,senior_variant,,
V00161,投资VP,investment_manager,投资经理,senior_variant,,
V00162,基金经理,investment_manager,投资经理,senior_variant,,
V00163,管理合伙人,investment_manager,投资经理,senior_variant,,
V00164,战投经理,investment_manager,投资经理,domain_variant,战投,
V00165,战略投资经理,investment_manager,投资经理,domain_variant,战投,
V00166,战略投资负责人,investment_manager,投资经理,domain_variant,战投,
V00167,风控经理,investment_manager,投资经理,domain_variant,风控,
V00168,风控总监,investment_manager,投资经理,domain_variant,风控,
V00169,风控负责人,investment_manager,投资经理,domain_variant,风控,
V00170,风险管理经理,investment_manager,投资经理,domain_variant,风控,
V00171,投后经理,investment_manager,投资经理,domain_variant,投后,
V00172,投后管理负责人,investment_manager,投资经理,domain_variant,投后,
V00173,并购经理,investment_manager,投资经理,domain_variant,并购,
V00174,M&A经理,investment_manager,投资经理,domain_variant,并购,
V00175,销售经理,sales_manager,销售经理,canonical,,
V00176,销售负责人,sales_manager,销售经理,variant,,
V00177,销售主管,sales_manager,销售经理,variant,,
V00178,销售专员,sales_manager,销售经理,variant,,
V00179,商务经理,sales_manager,销售经理,variant,,
V00180,商务负责人,sales_manager,销售经理,variant,,
V00181,商务主管,sales_manager,销售经理,variant,,
V00182,客户经理,sales_manager,销售经理,variant,,
V00183,高级销售经理,sales_manager,销售经理,variant,,
V00184,Sales Manager,sales_manager,销售经理,variant,,
V00185,销售总监,sales_manager,销售经理,senior_variant,,
V00186,商务总监,sales_manager,销售经理,senior_variant,,
V00187,VP Sales,sales_manager,销售经理,senior_variant,,
V00188,销售VP,sales_manager,销售经理,senior_variant,,
V00189,首席销售官,sales_manager,销售经理,senior_variant,,
V00190,CSO,sales_manager,销售经理,senior_variant,,
V00191,BD经理,sales_manager,销售经理,domain_variant,BD,
V00192,BD负责人,sales_manager,销售经理,domain_variant,BD,
V00193,BD专员,sales_manager,销售经理,domain_variant,BD,
V00194,商务拓展经理,sales_manager,销售经理,domain_variant,BD,
V00195,大客户经理,sales_manager,销售经理,domain_variant,大客户,
V00196,KA经理,sales_manager,销售经理,domain_variant,大客户,
V00197,大客户负责人,sales_manager,销售经理,domain_variant,大客户,
V00198,Key Account Manager,sales_manager,销售经理,domain_variant,大客户,
V00199,渠道销售经理,sales_manager,销售经理,domain_variant,渠道,
V00200,渠道销售负责人,sales_manager,销售经理,domain_variant,渠道,
V00201,海外销售经理,sales_manager,销售经理,domain_variant,海外,
V00202,海外销售负责人,sales_manager,销售经理,domain_variant,海外,
V00203,海外商务,sales_manager,销售经理,domain_variant,海外,
V00204,区域经理,sales_manager,销售经理,domain_variant,区域,
V00205,区域销售经理,sales_manager,销售经理,domain_variant,区域,
V00206,区域负责人,sales_manager,销售经理,domain_variant,区域,
V00207,大区经理,sales_manager,销售经理,domain_variant,区域,
V00208,城市经理,sales_manager,销售经理,domain_variant,区域,
V00209,全国销售负责人,sales_manager,销售经理,domain_variant,全国,
V00210,全国销售运营负责人,sales_manager,销售经理,domain_variant,全国,
V00211,售前经理,sales_manager,销售经理,domain_variant,售前,
V00212,售前顾问,sales_manager,销售经理,domain_variant,售前,
V00213,解决方案经理,sales_manager,销售经理,domain_variant,售前,
V00214,售前负责人,sales_manager,销售经理,domain_variant,售前,
V00215,客户成功经理,sales_manager,销售经理,domain_variant,客户成功,
V00216,CSM,sales_manager,销售经理,domain_variant,客户成功,
V00217,客户成功负责人,sales_manager,销售经理,domain_variant,客户成功,
V00218,财务经理,finance_manager,财务经理,canonical,,
V00219,财务负责人,finance_manager,财务经理,variant,,
V00220,财务主管,finance_manager,财务经理,variant,,
V00221,财务专员,finance_manager,财务经理,variant,,
V00222,会计经理,finance_manager,财务经理,variant,,
V00223,会计主管,finance_manager,财务经理,variant,,
V00224,会计,finance_manager,财务经理,variant,,
V00225,高级财务经理,finance_manager,财务经理,variant,,
V00226,财务总监,finance_manager,财务经理,senior_variant,,
V00227,CFO,finance_manager,财务经理,senior_variant,,
V00228,首席财务官,finance_manager,财务经理,senior_variant,,
V00229,财务VP,finance_manager,财务经理,senior_variant,,
V00230,财务副总裁,finance_manager,财务经理,senior_variant,,
V00231,审计经理,finance_manager,财务经理,domain_variant,审计,
V00232,审计负责人,finance_manager,财务经理,domain_variant,审计,
V00233,内审经理,finance_manager,财务经理,domain_variant,审计,
V00234,税务经理,finance_manager,财务经理,domain_variant,税务,
V00235,税务负责人,finance_manager,财务经理,domain_variant,税务,
V00236,资金经理,finance_manager,财务经理,domain_variant,资金,
V00237,资金负责人,finance_manager,财务经理,domain_variant,资金,
V00238,司库,finance_manager,财务经理,domain_variant,资金,
V00239,FP&A经理,finance_manager,财务经理,domain_variant,FP&A,
V00240,财务分析经理,finance_manager,财务经理,domain_variant,FP&A,
V00241,财务规划经理,finance_manager,财务经理,domain_variant,FP&A,
V00242,预算经理,finance_manager,财务经理,domain_variant,FP&A,
V00243,成本经理,finance_manager,财务经理,domain_variant,成本,
V00244,成本会计,finance_manager,财务经理,domain_variant,成本,
V00245,数据分析师,data_analyst,数据分析师,canonical,,
V00246,数据分析经理,data_analyst,数据分析师,variant,,
V00247,数据分析负责人,data_analyst,数据分析师,variant,,
V00248,数据分析主管,data_analyst,数据分析师,variant,,
V00249,数据专员,data_analyst,数据分析师,variant,,
V00250,数据负责人,data_analyst,数据分析师,variant,,
V00251,数据主管,data_analyst,数据分析师,variant,,
V00252,Data Analyst,data_analyst,数据分析师,variant,,
V00253,高级数据分析师,data_analyst,数据分析师,variant,,
V00254,资深数据分析师,data_analyst,数据分析师,variant,,
V00255,数据总监,data_analyst,数据分析师,senior_variant,,
V00256,数据VP,data_analyst,数据分析师,senior_variant,,
V00257,首席数据官,data_analyst,数据分析师,senior_variant,,
V00258,CDO,data_analyst,数据分析师,senior_variant,,
V00259,BI分析师,data_analyst,数据分析师,domain_variant,BI,
V00260,BI经理,data_analyst,数据分析师,domain_variant,BI,
V00261,BI负责人,data_analyst,数据分析师,domain_variant,BI,
V00262,商业智能分析师,data_analyst,数据分析师,domain_variant,BI,
V00263,商业分析师,data_analyst,数据分析师,domain_variant,商业分析,
V00264,业务分析师,data_analyst,数据分析师,domain_variant,商业分析,
V00265,BA,data_analyst,数据分析师,domain_variant,商业分析,
V00266,Business Analyst,data_analyst,数据分析师,domain_variant,商业分析,
V00267,数据运营,data_analyst,数据分析师,domain_variant,数据运营,
V00268,数据运营经理,data_analyst,数据分析师,domain_variant,数据运营,
V00269,数据产品经理,data_analyst,数据分析师,domain_variant,数据产品,
V00270,数据治理经理,data_analyst,数据分析师,domain_variant,数据治理,
V00271,数据质量经理,data_analyst,数据分析师,domain_variant,数据治理,
V00272,软件工程师,software_engineer,软件工程师,canonical,,
V00273,开发工程师,software_engineer,软件工程师,variant,,
V00274,研发工程师,software_engineer,软件工程师,variant,,
V00275,程序员,software_engineer,软件工程师,variant,,
V00276,高级工程师,software_engineer,软件工程师,variant,,
V00277,资深工程师,software_engineer,软件工程师,variant,,
V00278,技术负责人,software_engineer,软件工程师,variant,,
V00279,技术主管,software_engineer,软件工程师,variant,,
V00280,技术 leader,software_engineer,软件工程师,variant,,
V00281,tech lead,software_engineer,软件工程师,variant,,
V00282,team leader,software_engineer,软件工程师,variant,,
V00283,研发负责人,software_engineer,软件工程师,variant,,
V00284,开发负责人,software_engineer,软件工程师,variant,,
V00285,Software Engineer,software_engineer,软件工程师,variant,,
V00286,Developer,software_engineer,软件工程师,variant,,
V00287,全栈工程师,software_engineer,软件工程师,variant,,
V00288,技术总监,software_engineer,软件工程师,senior_variant,,
V00289,研发总监,software_engineer,软件工程师,senior_variant,,
V00290,CTO,software_engineer,软件工程师,senior_variant,,
V00291,首席技术官,software_engineer,软件工程师,senior_variant,,
V00292,技术VP,software_engineer,软件工程师,senior_variant,,
V00293,研发VP,software_engineer,软件工程师,senior_variant,,
V00294,工程VP,software_engineer,软件工程师,senior_variant,,
V00295,VP of Engineering,software_engineer,软件工程师,senior_variant,,
V00296,前端工程师,software_engineer,软件工程师,domain_variant,前端,
V00297,前端负责人,software_engineer,软件工程师,domain_variant,前端,
V00298,前端 leader,software_engineer,软件工程师,domain_variant,前端,
V00299,前端开发,software_engineer,软件工程师,domain_variant,前端,
V00300,Web开发工程师,software_engineer,软件工程师,domain_variant,前端,
V00301,后端工程师,software_engineer,软件工程师,domain_variant,后端,
V00302,后端负责人,software_engineer,软件工程师,domain_variant,后端,
V00303,后端 leader,software_engineer,软件工程师,domain_variant,后端,
V00304,后端开发,software_engineer,软件工程师,domain_variant,后端,
V00305,服务端开发,software_engineer,软件工程师,domain_variant,后端,
V00306,Java工程师,software_engineer,软件工程师,domain_variant,后端,
V00307,Go工程师,software_engineer,软件工程师,domain_variant,后端,
V00308,Python开发,software_engineer,软件工程师,domain_variant,后端,
V00309,AI后端工程师,software_engineer,软件工程师,domain_variant,后端,
V00310,iOS工程师,software_engineer,软件工程师,domain_variant,移动端,
V00311,Android工程师,software_engineer,软件工程师,domain_variant,移动端,
V00312,移动端工程师,software_engineer,软件工程师,domain_variant,移动端,
V00313,移动开发工程师,software_engineer,软件工程师,domain_variant,移动端,
V00314,客户端开发,software_engineer,软件工程师,domain_variant,移动端,
